Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
228121,127,10,S,"2013-10-06 15:59:34",17,20,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",127,42201,unable,33525,"2014-08-21 13:55:21","2014-08-21 13:55:21",42174,42201,35,35,verificador,Verificador,1,0,1
215319,112,9,S,"2013-10-03 18:33:47",63,64,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",112,42205,unable,33525,"2014-08-21 13:43:36","2014-08-21 13:43:36",42178,42205,35,35,verificador,Verificador,1,0,1
218796,142,1,S,"2013-10-04 09:45:34",38,43,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218797,142,2,S,"2013-10-04 09:45:34",13,20,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218798,142,3,S,"2013-10-04 09:45:35",36,39,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218799,142,4,S,"2013-10-04 09:45:35",41,44,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218802,142,7,S,"2013-10-04 09:45:35",2,4,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218805,142,10,S,"2013-10-04 09:45:35",27,38,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218806,142,11,S,"2013-10-04 09:45:35",38,44,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218816,142,21,S,"2013-10-04 09:45:35",38,44,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218819,142,24,S,"2013-10-04 09:45:35",42,44,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
218820,142,25,S,"2013-10-04 09:45:35",49,54,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",142,42237,unable,33525,"2014-08-22 16:28:26","2014-08-22 16:28:26",42209,42237,35,35,verificador,Verificador,1,0,1
253891,335,1,S,"2013-10-09 11:26:58",12,15,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253892,335,2,S,"2013-10-09 11:26:58",7,14,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253893,335,3,S,"2013-10-09 11:26:58",7,11,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253897,335,7,S,"2013-10-09 11:26:58",24,30,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253898,335,8,S,"2013-10-09 11:26:58",37,38,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253900,335,10,S,"2013-10-09 11:26:58",1,9,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253902,335,12,S,"2013-10-09 11:26:58",46,48,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253903,335,13,S,"2013-10-09 11:26:58",31,34,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253904,335,14,S,"2013-10-09 11:26:58",38,41,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253910,335,20,S,"2013-10-09 11:26:58",45,46,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253914,335,24,S,"2013-10-09 11:26:59",17,19,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253917,335,27,S,"2013-10-09 11:26:59",48,50,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
253918,335,28,S,"2013-10-09 11:26:59",47,48,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",335,42260,unable,33525,"2014-09-09 08:16:04","2014-09-09 08:16:04",42232,42260,35,35,verificador,Verificador,1,0,1
240644,327,22,S,"2013-10-08 10:01:40",46,47,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
240632,327,10,S,"2013-10-08 10:01:39",25,27,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
240626,327,4,S,"2013-10-08 10:01:39",49,51,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
240646,327,24,S,"2013-10-08 10:01:40",40,43,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
240647,327,25,S,"2013-10-08 10:01:40",53,55,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
240648,327,26,S,"2013-10-08 10:01:40",52,54,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",327,42261,unable,33525,"2014-09-09 08:14:09","2014-09-09 08:14:09",42233,42261,35,35,verificador,Verificador,1,0,1
78657,334,1,S,"2013-09-23 00:25:49",7,11,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",334,42262,unable,33525,"2014-09-09 08:15:55","2014-09-09 08:15:55",42234,42262,35,35,verificador,Verificador,1,0,1
